,val_loss,val_acc,loss,acc
0,0.15139606306047151,0.3757575759381959,0.22580751308373043,0.36233766233766235
1,0.13550406956311428,0.4727272734497533,0.14228297262996822,0.412987012987013
2,0.1400807396028981,0.5515151518763918,0.12832537856581924,0.5194805194805194
3,0.1276433157198357,0.581818182179422,0.11807700774886391,0.5805194805194805
4,0.12402947337338419,0.5636363643588442,0.10590895919443725,0.6311688311688312
5,0.10972938122171344,0.6242424249649048,0.09607177821846752,0.6714285714285714
6,0.11246106696851325,0.6060606067830866,0.08841154368279816,0.7116883116883117
7,0.10254622359167445,0.6666666673891473,0.08312332917537008,0.7454545454545455
8,0.10512065390745799,0.642424243146723,0.07817360489786446,0.7467532467532467
9,0.10669804423144369,0.6727272734497532,0.07434156684132365,0.7623376623376623
10,0.10740404264493422,0.6545454549066948,0.07047734222822376,0.7909090909090909
11,0.10982786091891202,0.6606060609673009,0.0669041337904992,0.8168831168831169
12,0.11514314345338128,0.6545454549066948,0.06471030942418358,0.8077922077922078
13,0.1088260478142536,0.6545454549066948,0.06281771468022813,0.8285714285714286
14,0.108972295757496,0.6545454549066948,0.05652878981132012,0.8480519480519481
15,0.10557245223811179,0.6424242427854827,0.05573376989983893,0.8766233766233766
16,0.1077929108431845,0.672727273088513,0.05655141124477634,0.8571428571428571
17,0.11016814455841527,0.6242424246036645,0.0525963583936939,0.8948051948051948
18,0.10898189102158402,0.6545454549066948,0.05085189557307726,0.8818181818181818
19,0.10563597245649858,0.6848484852097251,0.04347911246556353,0.9142857142857143
20,0.10689734762365168,0.6969696973309373,0.03966434397674226,0.9181818181818182
21,0.10568343403212951,0.672727273088513,0.036960808267550806,0.9298701298701298
22,0.1048883085901087,0.6787878791491191,0.035789111943601015,0.9337662337662338
23,0.11188685406338085,0.6787878791491191,0.03479829197870447,0.9376623376623376
24,0.10953834323268948,0.6606060609673009,0.03176507984904887,0.9571428571428572
25,0.11148727030465097,0.6909090912703312,0.03173356170633009,0.9558441558441558
26,0.11055703165404725,0.6848484852097251,0.030114966197931147,0.9506493506493506
27,0.11984752163742528,0.6787878791491191,0.030180927095088093,0.9636363636363636
28,0.10278925651853735,0.7090909094521494,0.028915778847483847,0.964935064935065
29,0.110854159385869,0.6666666670279069,0.029112245258572814,0.9688311688311688
30,0.1154474810217366,0.6606060609673009,0.02750760851935907,0.9701298701298702
31,0.10669600092100374,0.6545454549066948,0.02325355378644807,0.977922077922078
32,0.11237228020574107,0.6787878791491191,0.020203210094145368,0.9792207792207792
33,0.10960789824073965,0.6909090912703312,0.018488578745103502,0.9831168831168832
