,val_loss,val_acc,loss,acc
0,0.14960636135303612,0.387878788059408,0.16072184768590062,0.34935064935064936
1,0.1361823791807348,0.5030303032109231,0.1416278663393739,0.43896103896103894
2,0.12586483269026785,0.5696969704194502,0.1252936599316535,0.5311688311688312
3,0.1255463825933861,0.5393939395745595,0.11937856838687674,0.5727272727272728
4,0.1284615610585068,0.551515152237632,0.10840293331579728,0.6272727272727273
5,0.13325080085884441,0.5575757577563777,0.10788615434974819,0.6376623376623377
6,0.12457543620557496,0.5696969704194502,0.09744801678053744,0.6792207792207792
7,0.13037177495884172,0.5151515158739957,0.097630884895077,0.6831168831168831
8,0.12729456822077434,0.5636363643588442,0.08897276553627732,0.7363636363636363
9,0.11480092478520942,0.6181818189042987,0.07912624300300301,0.7623376623376623
10,0.11146037190249472,0.6181818189042987,0.07832005802880634,0.7584415584415585
11,0.11735234414086197,0.6606060613285412,0.07157687508053594,0.787012987012987
12,0.11159247986295007,0.6606060609673009,0.06737601535951163,0.8155844155844156
13,0.11794818179173903,0.7090909098133896,0.06614353166191608,0.8285714285714286
14,0.11944122178988023,0.6484848492073291,0.06292216634595549,0.8467532467532467
15,0.11312367879983151,0.672727273088513,0.05830008165015803,0.8571428571428571
16,0.11188329941395557,0.6545454549066948,0.058237749415558655,0.8753246753246753
17,0.11405025501594399,0.6787878787878788,0.055252330063225386,0.8935064935064935
18,0.10898774383646069,0.6969696973309373,0.05070815575974328,0.9038961038961039
19,0.11155323792587626,0.6727272734497532,0.04694066353432544,0.9064935064935065
20,0.11060959574851123,0.6787878795103593,0.04505514181279517,0.9181818181818182
21,0.1042517212304202,0.7151515151515152,0.04683765793195019,0.922077922077922
22,0.12586458478913162,0.6606060613285412,0.04072015332904729,0.9415584415584416
23,0.10628709332509474,0.6606060613285412,0.04399839984132098,0.9311688311688312
24,0.11826670883279858,0.672727273088513,0.03868646531232766,0.9454545454545454
25,0.10740613269083428,0.6848484855709653,0.037899582242810884,0.9454545454545454
26,0.11391233445116968,0.6545454549066948,0.033798852059748266,0.951948051948052
27,0.10836804807186126,0.6848484855709653,0.033887571725365405,0.9545454545454546
28,0.11600783715645473,0.6484848492073291,0.03263069890536271,0.9584415584415584
29,0.10986458221168229,0.6848484855709653,0.030806438508745912,0.964935064935065
30,0.11632336116198337,0.6666666673891473,0.027284721062554942,0.9688311688311688
31,0.11263620582493869,0.6969696976921775,0.028924470462582327,0.9688311688311688
32,0.1105745562098243,0.7030303033915433,0.02739921598755694,0.9688311688311688
33,0.11087125652667248,0.7030303033915433,0.024491894017759856,0.9701298701298702
34,0.11953334803834106,0.6969696976921775,0.023652908399507597,0.9766233766233766
35,0.11291086994337313,0.6727272734497532,0.022609993331618124,0.977922077922078
36,0.10946163124207295,0.6848484852097251,0.023488584857482415,0.9805194805194806
37,0.10728956727367459,0.6787878791491191,0.02506526880837106,0.9792207792207792
38,0.10885237730813749,0.672727273088513,0.02145202647555958,0.9818181818181818
39,0.10719460023171974,0.6909090916315714,0.020443896054253948,0.9831168831168832
40,0.11149281520735134,0.6909090912703312,0.01836352435412345,0.9896103896103896
41,0.1170466942317558,0.6848484852097251,0.018314761242696216,0.987012987012987
42,0.12313911594224698,0.672727273088513,0.018952668247163875,0.9857142857142858
43,0.10878471113515623,0.6969696973309373,0.016751652706849883,0.990909090909091
44,0.11733423471450806,0.672727273088513,0.01644573231989687,0.9935064935064936
45,0.1121677987503283,0.7030303037527835,0.015642551448825117,0.9922077922077922
46,0.11674768405430244,0.6666666670279069,0.015634515102614054,0.990909090909091
47,0.1125529593590534,0.672727273088513,0.014839003467327588,0.9961038961038962
48,0.11421225567658742,0.6848484852097251,0.014619200860525107,0.9961038961038962
49,0.10997868532484228,0.6848484855709653,0.014671477868959502,0.9961038961038962
50,0.11296096967928337,0.6727272734497532,0.015012913069070934,0.9961038961038962
51,0.12142726083596547,0.6606060609673009,0.013223275619667846,0.9974025974025974
52,0.11221355529445591,0.7030303033915433,0.01590788242491809,0.9922077922077922
53,0.11331799215439595,0.6848484852097251,0.014063047459228085,0.9987012987012988
54,0.11494850963354111,0.6909090912703312,0.013656063328267305,0.9974025974025974
55,0.11296760774019993,0.6848484852097251,0.012389257530887406,0.9987012987012988
56,0.11120009228135601,0.672727273088513,0.013365930580086522,0.9974025974025974
57,0.1167719952987902,0.672727273088513,0.015555740215561607,0.9961038961038962
58,0.11404997182614876,0.672727273088513,0.013317308391069437,0.9974025974025974
59,0.11264568666617075,0.6969696973309373,0.01248945916047344,0.9961038961038962
60,0.12024441221446702,0.672727273088513,0.012158581624170403,1.0
61,0.11100495900168564,0.672727273088513,0.013464596107989163,0.9987012987012988
62,0.1175345180612622,0.672727273088513,0.012418671153098733,1.0
63,0.11131291922294732,0.6969696973309373,0.011477631779218261,1.0
64,0.113135455187523,0.6909090912703312,0.010267955775965345,1.0
65,0.11522404185750268,0.6848484852097251,0.010336310053607085,1.0
66,0.12287392507899891,0.6848484852097251,0.01064165716434454,1.0
67,0.1139403763142499,0.6787878791491191,0.012385379392411801,0.9987012987012988
68,0.11736708400827466,0.6848484852097251,0.010549006573613975,1.0
69,0.11431384511066206,0.6727272734497532,0.010683706654356672,1.0
70,0.10833797558690562,0.6727272734497532,0.011067246108061889,1.0
71,0.1120759255958326,0.6909090912703312,0.010490363275075888,0.9987012987012988
72,0.11642176418593436,0.6969696973309373,0.009258928761950561,1.0
73,0.11471385915171016,0.6909090912703312,0.009453707445993439,1.0
74,0.11386838763049155,0.6909090912703312,0.009855543918810881,1.0
75,0.11616488920919824,0.6909090916315714,0.010263711707545566,1.0
76,0.11176286827434193,0.6909090912703312,0.008928890970184818,1.0
77,0.11238459845383962,0.6787878791491191,0.008720195336968868,1.0
78,0.11709590062047497,0.6727272734497532,0.011390631152437878,1.0
79,0.10802733171166795,0.6787878795103593,0.009922627349952598,1.0
80,0.1155806048801451,0.6666666673891473,0.010160608450555568,1.0
81,0.10853899708299926,0.6909090912703312,0.008528350225903772,1.0
82,0.11411299312656575,0.6909090916315714,0.009210656883267613,1.0
83,0.11088431667197834,0.7030303033915433,0.009452319682225005,1.0
84,0.10999413340380698,0.6969696976921775,0.01001248238245388,0.9987012987012988
85,0.11101150101784504,0.6787878791491191,0.00910441463982517,1.0
86,0.1093188162554394,0.7030303033915433,0.008424397959531128,1.0
87,0.11132181097160686,0.672727273088513,0.009376719685924517,1.0
88,0.1124860307483962,0.6545454549066948,0.013636508480004675,0.9987012987012988
89,0.10863340411222343,0.6969696973309373,0.010191543197089975,1.0
90,0.11650152757312313,0.7090909094521494,0.008250615281331074,1.0
91,0.11328453972484126,0.6848484852097251,0.007871723378246482,1.0
92,0.1094164310982733,0.672727273088513,0.008204881687249456,1.0
93,0.11712156452915885,0.6787878795103593,0.012847847868869831,0.9987012987012988
94,0.116421879511891,0.6787878795103593,0.01065805402838371,0.9987012987012988
95,0.11216057986021041,0.6848484852097251,0.009269330394151922,1.0
96,0.11013533269817179,0.6969696973309373,0.008466405883528195,1.0
97,0.11049240199905454,0.6909090912703312,0.00763042683580092,1.0
98,0.1140591588435751,0.6787878791491191,0.007271215140626028,1.0
99,0.10984915698116476,0.6848484852097251,0.009657754228970448,0.9974025974025974
100,0.11408788354107828,0.6787878795103593,0.008197956847317226,1.0
101,0.10900407031630024,0.6848484852097251,0.007022334617719828,1.0
102,0.11080136330741824,0.7030303033915433,0.0070303369361858865,1.0
103,0.11415264439402205,0.6969696973309373,0.007281387865833648,1.0
104,0.11043460143334938,0.6545454552679351,0.007586242171464029,1.0
105,0.11007063036615199,0.6848484852097251,0.007359395490644814,1.0
106,0.10888784834832856,0.6969696976921775,0.007830408954533276,1.0
107,0.10916070477529005,0.6909090912703312,0.007802378316107509,1.0
108,0.11503943814472718,0.6666666673891473,0.0072735374237035775,1.0
109,0.10898299768115535,0.7030303033915433,0.0076888023875653745,1.0
110,0.11612335994388118,0.6969696976921775,0.0077035783015965646,1.0
111,0.10804930482849931,0.6848484852097251,0.0073856607708451035,1.0
112,0.11182341887192293,0.7151515155127555,0.007565504048842114,1.0
113,0.10685101016001268,0.6969696973309373,0.006894850826447274,1.0
114,0.11087638117147214,0.6848484852097251,0.0065920208858979215,1.0
115,0.11105207001621073,0.6606060613285412,0.008808528818190099,1.0
116,0.11079804585738616,0.6909090916315714,0.007709742105239397,1.0
117,0.11203187943407983,0.6848484852097251,0.0068483351100865125,1.0
118,0.11225462939703103,0.6787878791491191,0.006565158327968864,1.0
119,0.10988875930056427,0.6848484855709653,0.007008776144886559,1.0
120,0.11192882774454174,0.6909090912703312,0.006954689977642197,0.9987012987012988
121,0.10834459314743677,0.6848484852097251,0.006646739367347259,1.0
122,0.11299056550770095,0.6909090912703312,0.006960363284527481,1.0
123,0.10938562732754331,0.7151515155127555,0.006452262672511014,1.0
124,0.11259334060278806,0.7030303033915433,0.006210499155250462,1.0
125,0.10907879878174175,0.6848484855709653,0.006506609324631946,1.0
126,0.11295585063370792,0.6969696973309373,0.006965716294460482,1.0
127,0.11533108380707828,0.6848484852097251,0.007274562420396062,1.0
128,0.11250961242300091,0.7030303033915433,0.007016202105910747,1.0
129,0.11156834770332683,0.6848484852097251,0.007020931190194248,1.0
130,0.10840167624480797,0.7090909094521494,0.007089213439106167,1.0
131,0.11064988076686859,0.6787878791491191,0.007123523399040296,1.0
132,0.10839210708032955,0.6969696973309373,0.007392504622603392,1.0
133,0.10842871819481706,0.7151515155127555,0.007281297815407251,1.0
134,0.10755554320234241,0.6909090916315714,0.006797355679529053,1.0
135,0.10713361433961174,0.7151515155127555,0.006809395638766227,1.0
136,0.11020652678879825,0.6848484855709653,0.00720572852735202,1.0
137,0.10629903610908624,0.6727272734497532,0.006433221003548665,1.0
138,0.10730539831248197,0.6727272734497532,0.007239952567335847,1.0
139,0.10700538871866284,0.6909090916315714,0.009740325092495263,1.0
140,0.11137349515250235,0.7030303033915433,0.007883741660648352,1.0
141,0.10377850103558917,0.6909090912703312,0.006433371846358497,1.0
142,0.10787214907732877,0.7090909094521494,0.006524646582154485,1.0
143,0.10502157419016867,0.7030303033915433,0.006209276534326665,1.0
144,0.1080676873976534,0.6848484855709653,0.007512112527892187,1.0
145,0.10416469271435883,0.7030303033915433,0.006966468058042712,1.0
146,0.10627688431378567,0.6969696973309373,0.007514388549637485,1.0
147,0.108707109003356,0.6909090912703312,0.006582136270771553,1.0
148,0.10875925764893041,0.6909090912703312,0.006519282779765207,1.0
149,0.10589373870329423,0.7030303033915433,0.006277490184073905,1.0
150,0.10457647054484397,0.6909090912703312,0.006215905874677293,1.0
151,0.1085867264957139,0.6969696973309373,0.007107518589148274,1.0
152,0.1102365946227854,0.7030303033915433,0.0062638515582332365,1.0
153,0.10792419707233256,0.6787878795103593,0.006892857613501611,1.0
154,0.10937255828669577,0.7030303033915433,0.006961281722193802,0.9987012987012988
155,0.10566116309527195,0.6969696973309373,0.0061468247493559666,1.0
156,0.10797510720563658,0.7030303033915433,0.005841993505449651,1.0
157,0.10608980755011241,0.7212121215733615,0.006041311750841605,1.0
158,0.10574983990553653,0.6909090912703312,0.006303020440912866,1.0
159,0.10901078328941807,0.6969696973309373,0.006130288035741874,1.0
160,0.10879757291439808,0.6848484855709653,0.00641386459956502,1.0
161,0.11618610363114965,0.7030303033915433,0.006819530373269861,1.0
162,0.1023545369054332,0.7090909094521494,0.006722618302620657,1.0
163,0.1068650997949369,0.7090909094521494,0.0057553229297136336,1.0
164,0.10593805520823507,0.7151515155127555,0.006776786150483342,1.0
165,0.10397598188031804,0.6969696973309373,0.0063837424404435345,1.0
166,0.10554277260195125,0.7151515155127555,0.006187896718355742,1.0
167,0.10694700357588854,0.6787878791491191,0.006249105063109816,1.0
168,0.11042331646789204,0.7151515155127555,0.006569193778317664,1.0
169,0.11064973116824121,0.6909090912703312,0.006448096965814566,1.0
170,0.10947641680637996,0.7090909094521494,0.0060552113870908685,1.0
171,0.10685201585292817,0.6909090912703312,0.0062313079283657395,1.0
172,0.10592907906481713,0.6969696973309373,0.005998036763691283,1.0
173,0.10777271927306147,0.6909090916315714,0.006239950414988902,1.0
174,0.11098766751361616,0.7030303033915433,0.0069866156108774145,1.0
175,0.11018994838902445,0.7090909094521494,0.006071049117713005,1.0
176,0.10423652990297838,0.7030303037527835,0.006471722224703083,1.0
177,0.10556949959559873,0.6969696973309373,0.006606915040401283,1.0
178,0.1110853559140003,0.6848484852097251,0.006097243665778017,1.0
179,0.10395490603916573,0.6969696973309373,0.006197610112850542,1.0
180,0.11114834772818016,0.7030303033915433,0.0076148153228274024,0.9987012987012988
181,0.10379928377541629,0.6969696976921775,0.006350977193902839,1.0
182,0.109776422291091,0.6848484852097251,0.0075682722588444684,1.0
183,0.10544941073114222,0.6909090916315714,0.007316767939596207,1.0
184,0.10490965581301487,0.6787878791491191,0.006369314300404353,1.0
185,0.10890897395032825,0.6666666670279069,0.005773307354032219,1.0
186,0.10682203810323368,0.7030303033915433,0.005800133629085181,1.0
187,0.1028635374975927,0.7030303033915433,0.005834499855416936,1.0
188,0.10948735123330897,0.6969696973309373,0.00565965254912032,1.0
189,0.1068612694288745,0.6727272734497532,0.005687563018510481,1.0
190,0.10429651619810047,0.7090909094521494,0.006044675253767085,1.0
191,0.10747917195161184,0.6787878791491191,0.005514056491967919,1.0
192,0.10423757600964922,0.7151515155127555,0.005959717371779216,1.0
193,0.10353070587822885,0.6909090916315714,0.0057191835692176575,1.0
194,0.11169401222106182,0.6969696973309373,0.0064882807288464016,1.0
195,0.10533570678848209,0.7090909094521494,0.006830002357820412,1.0
196,0.10511463316101016,0.6787878791491191,0.006018619822314033,1.0
197,0.1058637313318975,0.672727273088513,0.005965895518999208,1.0
198,0.10577616402597138,0.6909090912703312,0.0060945283065175085,1.0
199,0.10407681221311743,0.7090909094521494,0.0066600894319595065,1.0
200,0.10489202606858629,0.6969696973309373,0.005832770997779323,1.0
201,0.10818213757240411,0.6969696976921775,0.005732630352888788,1.0
202,0.10933823228785486,0.6969696973309373,0.005523699014024301,1.0
203,0.10422273075038736,0.6848484852097251,0.0065368462994985,1.0
204,0.10624819000562032,0.6848484852097251,0.006095495486220756,1.0
205,0.10459279964367549,0.6787878791491191,0.0058705021820768906,1.0
206,0.11006810814142227,0.6787878795103593,0.006088389486509871,1.0
207,0.1044139388384241,0.6969696973309373,0.005894262890343542,1.0
208,0.10356347330591896,0.6848484852097251,0.006039936475262239,1.0
209,0.10531098088531783,0.6848484852097251,0.005413086083415267,1.0
210,0.10667736575458989,0.6909090912703312,0.0068431740614597674,1.0
211,0.10546406710689718,0.6848484852097251,0.006157939719012032,1.0
212,0.10543267370173426,0.672727273088513,0.006013786221866484,1.0
213,0.10633504345561519,0.6787878791491191,0.005806138398512811,1.0
214,0.10663006617264315,0.6909090912703312,0.006278543719755752,1.0
215,0.10536991402958379,0.6909090912703312,0.0059264307140142886,1.0
216,0.10560278784145008,0.6909090916315714,0.0058959230756411305,1.0
217,0.10404969557668224,0.672727273088513,0.005884303845610324,1.0
218,0.11000434476317782,0.6666666673891473,0.0060927812663185135,1.0
219,0.10692216492060459,0.6909090912703312,0.005796773465616362,1.0
220,0.10531063016616937,0.6909090912703312,0.005741974851721293,1.0
221,0.10354758406227285,0.6787878791491191,0.005984558829094295,1.0
222,0.1041275621363611,0.7030303033915433,0.005765617650921468,1.0
223,0.1079915056626002,0.672727273088513,0.005534542185048778,1.0
224,0.10138493157697447,0.672727273088513,0.00579882576553659,1.0
225,0.10687862761092909,0.6666666670279069,0.005553042008118196,1.0
226,0.10386827235872095,0.6787878791491191,0.005870964034617721,0.9987012987012988
227,0.1023009274042014,0.6969696973309373,0.0056721710394342225,1.0
228,0.10305929238146001,0.6848484852097251,0.005650012612391215,1.0
229,0.10361326960000125,0.6909090912703312,0.005409386889501051,1.0
230,0.10473436491959023,0.6969696973309373,0.005626427842449252,1.0
231,0.10543818798932163,0.6727272734497532,0.005373259435419913,1.0
232,0.1048334207498666,0.6969696973309373,0.005139793487047994,1.0
233,0.1029974900411837,0.6909090912703312,0.005567162263799798,1.0
234,0.10187181360793836,0.6787878791491191,0.005578299074179747,1.0
235,0.105180915648287,0.6848484852097251,0.005211507018607158,1.0
236,0.10305856046351519,0.7090909094521494,0.005219240606968085,1.0
237,0.1049906293551127,0.6606060613285412,0.005745133726143992,1.0
238,0.1034651340860309,0.672727273088513,0.005303403447297486,1.0
239,0.10383794908270691,0.6909090912703312,0.005520959435538812,1.0
240,0.10412634349230564,0.6909090912703312,0.0056054747784389305,1.0
241,0.10247419634551713,0.6848484852097251,0.005795163887419871,1.0
242,0.10465271084597616,0.6969696973309373,0.005284680550700271,1.0
243,0.10266549253102505,0.6848484852097251,0.005562953302612552,1.0
244,0.1035902488412279,0.6969696973309373,0.005762804672122002,1.0
245,0.10240915986624631,0.6909090912703312,0.005645637988270103,1.0
246,0.10345404495795568,0.6787878791491191,0.0056846169392009835,1.0
247,0.1026931210900798,0.6909090912703312,0.005329060782194622,1.0
248,0.10249266922473907,0.6909090912703312,0.004945830142052916,1.0
249,0.10407642993060025,0.6848484852097251,0.005113750364171801,1.0
250,0.10498509109020233,0.6787878791491191,0.005086995783419191,1.0
251,0.1064872727249608,0.6545454552679351,0.005711622427326518,1.0
252,0.10464819245266192,0.6909090912703312,0.005108796545098741,1.0
253,0.10401472643469319,0.6909090912703312,0.005453917408337841,1.0
254,0.10630753365429965,0.6787878795103593,0.005866955208604212,1.0
255,0.10180153151353201,0.6848484855709653,0.005855981064597508,1.0
256,0.10717623662767989,0.6848484852097251,0.005879449797189468,1.0
257,0.10262030733354163,0.6848484852097251,0.005838092140756645,1.0
258,0.10474368022246794,0.672727273088513,0.0056267061240535664,1.0
259,0.1028414940292185,0.6606060609673009,0.005426560079848225,1.0
260,0.10839631440061512,0.6848484852097251,0.005177627496614858,1.0
261,0.1027923220486352,0.6848484852097251,0.005156721086422731,1.0
262,0.10460085200540947,0.6787878791491191,0.004983991210336809,1.0
263,0.10408487089655616,0.6909090912703312,0.006031289004853793,1.0
264,0.10278925177725878,0.672727273088513,0.005494372411207719,1.0
265,0.10549417720599608,0.6606060613285412,0.005069760837918752,1.0
266,0.10609645057808269,0.6666666670279069,0.005236785451264737,1.0
267,0.1042581500880646,0.6969696973309373,0.005491905728379241,1.0
268,0.10346532134395657,0.6969696973309373,0.0050624416403278905,1.0
269,0.10710654796072931,0.6666666670279069,0.005331251425547646,1.0
270,0.10280823743704594,0.6727272734497532,0.005360726220533252,1.0
271,0.10463375665924766,0.6848484852097251,0.005116440975046777,1.0
272,0.10739279181668253,0.6787878791491191,0.00579738935588726,1.0
273,0.10450139425017617,0.6848484852097251,0.005236371345334239,1.0
274,0.10488601516593586,0.6848484852097251,0.005180691685769465,1.0
275,0.10457852148648464,0.6666666670279069,0.005387834653064802,1.0
276,0.10398229739882729,0.6848484852097251,0.005618474047098841,1.0
277,0.10142224715514617,0.6848484852097251,0.005679509162225507,1.0
278,0.1032801805120526,0.6969696973309373,0.0056452729920675225,1.0
279,0.10411849730845654,0.6848484852097251,0.005408758527369468,1.0
280,0.10324859334663912,0.6787878795103593,0.005374129121373226,1.0
281,0.10383747278740912,0.6909090912703312,0.0052182905212673665,1.0
282,0.10301232116691994,0.6666666670279069,0.005105931469686813,1.0
283,0.10341501701058764,0.6606060609673009,0.004996878189312947,1.0
284,0.10481913739984686,0.6666666673891473,0.006592939578770817,0.9974025974025974
285,0.10426220207503348,0.6666666673891473,0.005699616279332088,1.0
286,0.10287105463670962,0.6787878795103593,0.00536865674672866,1.0
287,0.10428627449454683,0.6787878791491191,0.00552565533812944,1.0
288,0.10355839706731565,0.6848484852097251,0.005305776324171525,1.0
289,0.10403461695620508,0.672727273088513,0.004990366075865247,1.0
290,0.10627202346469417,0.6606060613285412,0.005389984394726041,1.0
291,0.10514808495839437,0.6666666670279069,0.004418818929607605,1.0
292,0.10236035883426667,0.6666666673891473,0.005328636586230683,1.0
293,0.10468626555168267,0.6787878791491191,0.005317330614409663,1.0
294,0.10571438336011135,0.672727273088513,0.005327622529554677,1.0
295,0.1056463848009254,0.6727272734497532,0.00481322037370561,1.0
296,0.10284358741659107,0.7030303033915433,0.00470093929075769,1.0
297,0.10448516544067499,0.6787878795103593,0.00517771599342587,1.0
298,0.10351689877835187,0.6787878791491191,0.0046082499557985115,1.0
299,0.10552877070325793,0.6606060613285412,0.005434257603649582,1.0
300,0.10390875804604906,0.6848484852097251,0.005162117867307229,1.0
301,0.10267903700922475,0.6848484852097251,0.005979350535803801,1.0
302,0.10705134295152896,0.672727273088513,0.004889707778907054,1.0
303,0.10796128249529637,0.6484848492073291,0.005279204884374684,1.0
304,0.10583297370961219,0.6545454552679351,0.004964824371620432,1.0
305,0.10509737666809198,0.6545454549066948,0.004969759229812529,1.0
306,0.1037856553088535,0.6787878795103593,0.0050390972507899845,1.0
307,0.10370829430493442,0.6848484855709653,0.005255532579182031,1.0
308,0.10924546831484996,0.6545454552679351,0.004973719451673232,1.0
309,0.10876704702774684,0.6545454552679351,0.004994479465213689,1.0
310,0.10457565016818769,0.6545454552679351,0.0052327668874875295,1.0
311,0.10712042446389343,0.6727272734497532,0.004849275211235146,1.0
312,0.10581224194981835,0.6666666673891473,0.004976744248301952,1.0
313,0.1032777005072796,0.6848484855709653,0.004867174386881389,1.0
314,0.10343494808131998,0.6848484855709653,0.004681971072908733,1.0
315,0.10444247072393244,0.6787878795103593,0.0046261813860483374,1.0
316,0.10316304645755074,0.6666666673891473,0.0046397936693695074,1.0
317,0.10351810843655557,0.672727273088513,0.00443432079023355,1.0
