,val_loss,val_acc,loss,acc
30,0.07706057786038428,0.7454545458157857,0.02260350725854292,0.9363636363636364
31,0.08181957647091512,0.7515151515151515,0.019688045446361813,0.938961038961039
32,0.09011193400982655,0.7272727276339676,0.02148331187189643,0.9402597402597402
33,0.09612965967619058,0.7030303033915433,0.021461892573848687,0.9298701298701298
34,0.08405342229613752,0.7212121212121212,0.02592644835822284,0.9207792207792208
35,0.09188641403434855,0.7272727272727273,0.02149452447384564,0.9376623376623376
36,0.09156726395541971,0.7090909094521494,0.01878263890799857,0.9441558441558442
37,0.08326596543192863,0.7696969700582099,0.022421094038113973,0.938961038961039
38,0.09375463726394104,0.7090909094521494,0.020351465397806197,0.9454545454545454
39,0.09058526609883163,0.7212121215733615,0.018149620736419986,0.9454545454545454
40,0.08596818899227814,0.7333333333333333,0.014786856115661775,0.9584415584415584
41,0.09368149191141129,0.7393939397551796,0.018474289146414975,0.9454545454545454
42,0.07843859094392622,0.7636363636363637,0.012917426676608425,0.9623376623376624
43,0.08714990611329224,0.7212121215733615,0.013111678065971827,0.9636363636363636
44,0.08382747660983693,0.7454545454545455,0.013980300781277747,0.964935064935065
45,0.07706544363701885,0.7696969696969697,0.01164190429848077,0.964935064935065
46,0.08832617903297597,0.7333333336945737,0.011289141809831633,0.9688311688311688
47,0.08859077622041558,0.7454545458157857,0.011835663210938522,0.9636363636363636
48,0.09160293559684898,0.7272727276339676,0.010417055648973834,0.9688311688311688
49,0.09430980732043584,0.7272727276339676,0.012550734104221405,0.9636363636363636
50,0.09812813915989615,0.7151515155127555,0.011456100766126572,0.9701298701298702
51,0.08707176397244136,0.7515151518763918,0.011333128592889857,0.9688311688311688
52,0.08211719289873586,0.7696969700582099,0.010976939597764615,0.9636363636363636
53,0.0920648508902752,0.7212121219346017,0.010658040278498263,0.9714285714285714
54,0.08846088408520728,0.7454545458157857,0.011110594893405226,0.9727272727272728
55,0.08806751072406768,0.7696969700582099,0.00759178237633827,0.9805194805194806
56,0.09807144412488648,0.7151515155127555,0.007917003405984375,0.9792207792207792
57,0.09594057019461286,0.7272727276339676,0.007739306589885115,0.9805194805194806
58,0.09158425362724247,0.7515151518763918,0.009852018761710464,0.974025974025974
59,0.09123553665298405,0.7454545458157857,0.008568165920080147,0.9805194805194806
60,0.09924275423541214,0.7393939397551796,0.008736336925755027,0.977922077922078
61,0.09114205485040491,0.7454545458157857,0.009902120166435643,0.9714285714285714
62,0.0895100640753905,0.7333333336945737,0.008426163673784435,0.9753246753246754
63,0.0956820108222239,0.7151515155127555,0.008109526389874385,0.9753246753246754
64,0.08927797062717605,0.7575757575757576,0.009354704398309458,0.9727272727272728
65,0.08405107919013861,0.7636363639976039,0.005742766238458368,0.9831168831168832
66,0.08429006970289982,0.7575757579369978,0.009924245462299312,0.9701298701298702
67,0.08895689016490271,0.7636363639976039,0.010011788346828443,0.977922077922078
68,0.09194587663832036,0.7515151515151515,0.005929193466682568,0.9831168831168832
69,0.08930407482566255,0.7333333336945737,0.00821979768461992,0.977922077922078
70,0.08687647560780698,0.7393939397551796,0.00882294007844819,0.9792207792207792
71,0.09391145480401589,0.7151515155127555,0.00794291906415001,0.9818181818181818
72,0.09098728402997508,0.7333333336945737,0.007615680677126216,0.9792207792207792
73,0.09066815618990046,0.7454545454545455,0.006931979520186234,0.9831168831168832
74,0.09282225923274051,0.7333333333333333,0.01029245053723748,0.974025974025974
75,0.09408814478101152,0.7393939397551796,0.00879161508833258,0.977922077922078
76,0.09382414583003883,0.7454545458157857,0.0032362148781693544,0.990909090909091
77,0.09674169391845212,0.7393939397551796,0.009821622067550677,0.9714285714285714
78,0.09019163376836911,0.7454545454545455,0.007405571559329385,0.9831168831168832
79,0.09300032328024055,0.7333333333333333,0.008174602728857542,0.977922077922078
80,0.0829448939724402,0.775757576118816,0.007355929181446813,0.9818181818181818
81,0.07385735042167432,0.7818181821794221,0.008734925107395783,0.9727272727272728
82,0.09092398224906488,0.7393939397551796,0.008552899276741037,0.9727272727272728
83,0.08876857470833895,0.7515151518763918,0.0047225386105008635,0.9883116883116884
84,0.09685947061939673,0.7212121215733615,0.00969200836806154,0.9675324675324676
85,0.0956210281643452,0.7333333333333333,0.006238066154853298,0.9857142857142858
86,0.09443377576994173,0.7333333336945737,0.008461425473933283,0.974025974025974
87,0.09581039121205157,0.7272727276339676,0.012694610412955503,0.9597402597402598
88,0.08839831616390835,0.7515151515151515,0.009629716490210407,0.9727272727272728
89,0.09517362006008626,0.7272727272727273,0.007635575030706549,0.9831168831168832
90,0.0958700004965067,0.7272727272727273,0.009865735110444451,0.974025974025974
91,0.0906209463310061,0.7575757575757576,0.0055712298118633105,0.987012987012987
92,0.09058974032558388,0.7393939393939394,0.0074742629586215,0.9818181818181818
93,0.09687665576736132,0.7212121215733615,0.006044969366589553,0.9857142857142858
94,0.08635625785047357,0.7696969700582099,0.005503109206021513,0.987012987012987
95,0.08303905086535396,0.775757576118816,0.004696717426359996,0.987012987012987
96,0.08537371817863348,0.7636363639976039,0.007010824255648542,0.9818181818181818
97,0.08400528232256571,0.7636363636363637,0.003244320009658402,0.990909090909091
98,0.08937906473875046,0.7454545458157857,0.004822785705192534,0.9896103896103896
99,0.09769480578375585,0.7393939397551796,0.0035284263421716416,0.9935064935064936
