,val_loss,val_acc,loss,acc
0,0.15341875286716403,0.4121212128436927,0.1951153272932226,0.33506493506493507
1,0.14584919801264098,0.49090909127033117,0.14870116509400405,0.4623376623376623
2,0.13552089748960552,0.5333333336945736,0.13880680408570673,0.5298701298701298
3,0.13932590290452496,0.4848484852097251,0.12806080200455405,0.5714285714285714
4,0.12465639963294521,0.5515151518763918,0.12180114833565502,0.5831168831168831
5,0.1292196582664143,0.5212121215733615,0.11400957571995723,0.6246753246753247
6,0.12652220089327204,0.5757575761188161,0.10979924507729419,0.6610389610389611
7,0.12906275400609682,0.5515151516957717,0.10672178833515614,0.6623376623376623
8,0.1223089439850865,0.5575757579369979,0.10319654883502366,0.6909090909090909
9,0.1230279602336161,0.5818181818181818,0.09441293340611767,0.7194805194805195
10,0.11889658872828339,0.6000000003612402,0.09398837921681343,0.7402597402597403
11,0.12067217447540977,0.5878787878787879,0.08852933587191941,0.7467532467532467
12,0.12157413837584582,0.5878787886012684,0.08683510500115234,0.7363636363636363
13,0.11862816607410258,0.5878787886012684,0.08482506449346419,0.7493506493506493
14,0.11117301009821169,0.6363636367248766,0.08094785965301773,0.7558441558441559
15,0.10984060398556969,0.6606060609673009,0.08060728562149135,0.7740259740259741
16,0.11206223910505121,0.6242424246036645,0.07682242323825886,0.7740259740259741
17,0.10917151778033285,0.6363636363636364,0.07550033756664822,0.7714285714285715
18,0.10955867643157641,0.6606060606060606,0.07238238725762863,0.7857142857142857
19,0.111222038305167,0.6666666666666666,0.06759657006372105,0.812987012987013
20,0.10963571967952179,0.6303030306642706,0.06839190291893947,0.8155844155844156
21,0.11159567966154127,0.6181818185430584,0.06413436986796267,0.8350649350649351
22,0.10709410674418464,0.6303030303030303,0.06125473889050546,0.8519480519480519
23,0.10600423882856513,0.6242424242424243,0.06344111708851603,0.8363636363636363
24,0.11278100018248413,0.6484848484848484,0.059194358931733415,0.8649350649350649
25,0.11672179525097211,0.6303030303030303,0.057457195357842876,0.8727272727272727
26,0.11497162390838969,0.6727272727272727,0.057381030684941776,0.861038961038961
27,0.11344696190772635,0.6727272727272727,0.05318027994075379,0.874025974025974
28,0.10732692635872147,0.696969696969697,0.05183923144812708,0.887012987012987
29,0.1070893639867956,0.703030303030303,0.04884638170917313,0.8961038961038961
30,0.1017145876970255,0.696969696969697,0.049287644222185206,0.9116883116883117
31,0.10396898528843215,0.696969696969697,0.045902217285973684,0.922077922077922
32,0.11333414307146361,0.6727272727272727,0.046152470057660884,0.9285714285714286
33,0.10847713614277768,0.7090909090909091,0.04555885456502438,0.9168831168831169
34,0.1089157321575013,0.6909090909090909,0.04110259898006916,0.938961038961039
35,0.1022797038947994,0.6848484848484848,0.03798271734993179,0.9467532467532468
36,0.10359067209064961,0.696969696969697,0.03635807286996346,0.9467532467532468
37,0.11189944458504518,0.6787878787878788,0.03737041421911933,0.9532467532467532
38,0.10317044115879319,0.7090909090909091,0.036710868253336325,0.9545454545454546
39,0.10460737610630917,0.7090909090909091,0.03487666640672591,0.9571428571428572
40,0.11444364887746898,0.7090909090909091,0.034296618005285016,0.9493506493506494
41,0.10707147184646491,0.7090909090909091,0.034627546466790234,0.961038961038961
42,0.10955434936014088,0.7151515151515152,0.030593724984240223,0.9688311688311688
43,0.10486208688129078,0.7212121212121212,0.029745670998251282,0.9727272727272728
44,0.10547697682949629,0.7333333333333333,0.028480966302094523,0.9753246753246754
45,0.09941962768859935,0.7272727272727273,0.027426182338363164,0.977922077922078
46,0.10963640190435178,0.7151515151515152,0.027227166723218055,0.9753246753246754
47,0.10574645630337975,0.7393939393939394,0.02590893106414126,0.9805194805194806
48,0.11170750738996447,0.7212121212121212,0.02738778174117014,0.9792207792207792
49,0.1073039532159314,0.696969696969697,0.02678850828246637,0.9831168831168832
50,0.10073511331821933,0.7151515151515152,0.02367744750839162,0.987012987012987
51,0.10637356801466509,0.7212121212121212,0.022399248676253605,0.987012987012987
52,0.10843195855391748,0.7090909090909091,0.022454471322526405,0.9896103896103896
53,0.10109211989875996,0.7212121212121212,0.021146212595623808,0.9883116883116884
54,0.10940889309753071,0.6909090909090909,0.022263442441917858,0.9883116883116884
55,0.10121361525221305,0.703030303030303,0.021417265346685012,0.987012987012987
56,0.10196133358686259,0.7090909090909091,0.020633294036636104,0.9857142857142858
57,0.10609307535218471,0.696969696969697,0.020908732151056264,0.9883116883116884
58,0.10332430070548347,0.6848484848484848,0.019440843464879246,0.9922077922077922
59,0.10309792271617688,0.703030303030303,0.018010032031830256,0.9922077922077922
60,0.10561401150894888,0.696969696969697,0.02358661615229272,0.9896103896103896
61,0.09878729525389093,0.7212121212121212,0.020764128491282462,0.9922077922077922
62,0.10314416747653123,0.7212121212121212,0.018633238402763746,0.9922077922077922
63,0.10300934818206411,0.7090909090909091,0.017651788029190783,0.9896103896103896
64,0.10299736441987933,0.7090909090909091,0.016389517877976614,0.9935064935064936
65,0.10157898386771029,0.7272727272727273,0.01571473227209085,0.9961038961038962
66,0.10159029104944431,0.7090909090909091,0.016489145595144916,0.9935064935064936
67,0.1028001912615516,0.696969696969697,0.018309756987667705,0.9948051948051948
68,0.10207976245067336,0.7212121212121212,0.01571314675467355,0.9961038961038962
69,0.10033030995365345,0.7272727272727273,0.01746009039366013,0.9922077922077922
70,0.10744524920980135,0.696969696969697,0.016312757100571285,0.9948051948051948
71,0.10014444878607086,0.7393939393939394,0.015386699372297757,0.9961038961038962
72,0.10447697651882966,0.703030303030303,0.015695090853161626,0.9948051948051948
73,0.1030164065460364,0.696969696969697,0.014825377083540738,0.9961038961038962
74,0.10377340574156155,0.703030303030303,0.014717283320020546,0.9961038961038962
75,0.10771482959389686,0.7151515151515152,0.012914190990487476,0.9948051948051948
76,0.10771061486818574,0.696969696969697,0.013456027151702287,0.9974025974025974
77,0.10451247432466709,0.7151515151515152,0.014245857588656537,0.9948051948051948
78,0.10186727938778473,0.696969696969697,0.01396598063844752,0.9961038961038962
79,0.102706112791643,0.6848484848484848,0.013484741302279684,0.9935064935064936
80,0.10590625375960812,0.6787878787878788,0.013697177094298523,0.9974025974025974
81,0.10279252236765442,0.696969696969697,0.013836879590405271,0.9961038961038962
82,0.10280554554227626,0.7090909090909091,0.01288619012898439,0.9987012987012988
83,0.10700596589030642,0.6848484848484848,0.012952615460985667,0.9961038961038962
84,0.10400842642693808,0.6909090909090909,0.011658217051586548,1.0
85,0.09830419281215379,0.7090909090909091,0.012644208123447832,0.9974025974025974
86,0.10653460892764005,0.696969696969697,0.013187658960338343,0.9974025974025974
87,0.09883288743369507,0.703030303030303,0.01198575994749735,0.9974025974025974
88,0.10210748121819713,0.703030303030303,0.011750473853732858,0.9961038961038962
89,0.10327800092372028,0.6787878787878788,0.011561734101118205,0.9987012987012988
90,0.10682462921196764,0.7090909090909091,0.010871601068451033,0.9974025974025974
91,0.1067988070236011,0.6909090909090909,0.011941036790028794,1.0
92,0.1024790202803684,0.7090909090909091,0.012569827095351436,0.9987012987012988
93,0.10577542799891848,0.703030303030303,0.012687825082571475,0.9987012987012988
94,0.1023779525111119,0.703030303030303,0.012504106164946184,0.9974025974025974
95,0.10782404338771646,0.6909090909090909,0.011873107038244799,0.9974025974025974
96,0.09982593609302333,0.703030303030303,0.011135114781413373,0.9987012987012988
97,0.1056567792865363,0.7090909090909091,0.011126770740737776,0.9974025974025974
98,0.10453724125117966,0.696969696969697,0.010796771841970356,0.9987012987012988
99,0.10544368486964341,0.6909090909090909,0.010397170019614233,0.9987012987012988
100,0.10240441766200643,0.6727272727272727,0.01130651052097802,1.0
101,0.10652612700606838,0.6848484848484848,0.011105372887346652,0.9987012987012988
102,0.10542651297468128,0.703030303030303,0.011034719197853626,0.9987012987012988
103,0.10378576142318321,0.6848484848484848,0.010039236207867598,1.0
104,0.10258122227634445,0.696969696969697,0.011756558849343231,1.0
105,0.10215931542669282,0.703030303030303,0.011225806055711461,0.9974025974025974
106,0.10422923801974816,0.696969696969697,0.010582025022572512,1.0
107,0.10406356022664995,0.7090909090909091,0.010114644508953993,0.9974025974025974
108,0.10217511465377879,0.696969696969697,0.010164695922527221,1.0
109,0.10361530582110087,0.6909090909090909,0.010853807720077503,0.9974025974025974
110,0.10435970203217232,0.6727272727272727,0.010558395055062198,0.9987012987012988
111,0.10559221624650739,0.6787878787878788,0.010116268419842055,0.9974025974025974
112,0.10444864093354254,0.6909090909090909,0.009148998625044312,1.0
113,0.10000735449068474,0.696969696969697,0.009430732357908379,1.0
114,0.10553369982676072,0.6727272727272727,0.010258612300378162,1.0
115,0.09946549076474075,0.6848484848484848,0.011623032006447192,0.9987012987012988
116,0.10268814428286119,0.696969696969697,0.010348262785413823,1.0
117,0.10876317466750289,0.6909090909090909,0.010453339008154807,1.0
118,0.10389362262053924,0.6909090909090909,0.011823354559865865,0.9974025974025974
119,0.10539681403474374,0.7090909090909091,0.011063126890690295,1.0
120,0.10526771855851015,0.696969696969697,0.010443519646084153,0.9987012987012988
121,0.10066285435900543,0.696969696969697,0.011303465255814327,0.9987012987012988
122,0.10286696123128587,0.6848484848484848,0.009843883365876488,1.0
123,0.11047828915444287,0.6787878787878788,0.009980212773087544,1.0
124,0.09876319103394494,0.696969696969697,0.010335915542945459,1.0
125,0.10338598282048196,0.6727272727272727,0.009477744412959203,1.0
126,0.10353422503579747,0.6848484848484848,0.008716818699976066,1.0
127,0.10292493868054765,0.6909090909090909,0.009311098153037684,1.0
128,0.10046636567197063,0.6909090909090909,0.00982196760400162,1.0
129,0.10252830846743151,0.703030303030303,0.00952414796602997,1.0
130,0.10597433639746724,0.6909090909090909,0.009664336619777726,0.9987012987012988
131,0.09956141753178654,0.6848484848484848,0.009778387815534294,0.9987012987012988
132,0.09934416746325565,0.6848484848484848,0.011184712453418738,1.0
133,0.10179826663524816,0.6787878787878788,0.01021785553810852,0.9987012987012988
134,0.10048848209959088,0.6727272727272727,0.009094685011289336,1.0
135,0.10113838773333665,0.6787878787878788,0.008938583122058348,1.0
136,0.10127571280481237,0.6909090909090909,0.009385252078729017,1.0
137,0.10157716733713945,0.7090909090909091,0.008954318044344326,1.0
138,0.10039102450916261,0.6666666666666666,0.008789798485526404,1.0
139,0.0983934327508464,0.6848484848484848,0.008349618947060851,1.0
140,0.10616429961766258,0.6848484848484848,0.00847252451560714,1.0
141,0.09918738797758565,0.7090909090909091,0.010226706173512843,1.0
142,0.09925429307375894,0.6848484848484848,0.010142852867917194,1.0
143,0.1005039605678934,0.6909090909090909,0.008788879520513795,1.0
144,0.10636278547798142,0.696969696969697,0.008550954165009709,1.0
145,0.10232535268772733,0.6787878787878788,0.011010172222922375,1.0
146,0.1001772812370098,0.703030303030303,0.008736822141527935,1.0
147,0.10120777502430207,0.6848484848484848,0.008811673436120345,1.0
148,0.10004131372905138,0.703030303030303,0.008664607694493487,1.0
149,0.09888228469274261,0.6848484848484848,0.009503748976661787,1.0
150,0.10225306284247022,0.696969696969697,0.008325809558442273,1.0
151,0.09998252451645606,0.703030303030303,0.008175883974347795,1.0
