,val_loss,val_acc,loss,acc
0,0.1393346678126942,0.4060606061509161,0.2329336631414178,0.3012987012987013
1,0.13339881761507555,0.47272727290789285,0.14350966818920977,0.42857142857142855
2,0.13144338379303613,0.5030303033915433,0.13229648706974922,0.512987012987013
3,0.1216020971085086,0.5818181818181818,0.12380649292623842,0.5701298701298702
4,0.11755058616399765,0.6060606064218463,0.11715215678725924,0.5766233766233766
5,0.11114230291409925,0.6181818189042987,0.11111234163309072,0.6051948051948052
6,0.11361001987348904,0.6000000003612402,0.10940749666520527,0.6428571428571429
7,0.11201921884309161,0.5878787878787879,0.10046432300821527,0.6623376623376623
8,0.10352767696886352,0.6666666666666666,0.09714808049914125,0.6571428571428571
9,0.10253834347381736,0.6424242427854827,0.09475850896401838,0.7
10,0.10557535502946738,0.6727272727272727,0.09205917274797118,0.6935064935064935
11,0.10309731901595087,0.6727272727272727,0.08936177019949083,0.7051948051948052
12,0.10163936249234459,0.6363636363636364,0.08378314488119894,0.7350649350649351
13,0.09898073677763794,0.6787878787878788,0.081527641783287,0.7428571428571429
14,0.1047668271895611,0.6787878787878788,0.07756511689006508,0.7675324675324675
15,0.10991321034503705,0.6666666666666666,0.0723615835626404,0.7805194805194805
16,0.10591885894536972,0.6727272727272727,0.07209347571645464,0.787012987012987
17,0.10197104834245913,0.6787878787878788,0.06783427458691907,0.8051948051948052
18,0.10243414635911133,0.6424242424242425,0.06573476533272436,0.8285714285714286
19,0.10105322856794705,0.6606060606060606,0.06311413341915452,0.8376623376623377
20,0.10843592410286268,0.6484848484848484,0.060917569067958116,0.8454545454545455
21,0.10560756357330264,0.6606060606060606,0.058886389879437236,0.8376623376623377
22,0.10273825824260711,0.6787878787878788,0.05499244502612523,0.861038961038961
23,0.10562213252891194,0.6545454545454545,0.053825667764169055,0.8649350649350649
24,0.10677346571376829,0.7212121212121212,0.04957833366299218,0.8909090909090909
25,0.10866936494906744,0.6484848484848484,0.04972335309661054,0.8961038961038961
26,0.1117466153068976,0.6363636363636364,0.0455952810389655,0.9051948051948052
27,0.10745048651641065,0.6363636363636364,0.04557024795900692,0.9064935064935065
28,0.10775407128261798,0.6545454545454545,0.044891372855220525,0.9051948051948052
29,0.10237618883450826,0.6848484848484848,0.04071139865917722,0.9233766233766234
30,0.10807997238906947,0.696969696969697,0.037807871401309964,0.9337662337662338
31,0.10954841266978871,0.6787878787878788,0.03708760777077118,0.9363636363636364
32,0.10424018143252893,0.6666666666666666,0.035732550106265325,0.948051948051948
33,0.11457264039552573,0.6848484848484848,0.0361520432032548,0.9428571428571428
34,0.10499774628516399,0.696969696969697,0.03369831981548628,0.951948051948052
35,0.10811876577861382,0.6606060606060606,0.031747552815389324,0.9545454545454546
36,0.10898890314680157,0.6787878787878788,0.029688778867969265,0.9636363636363636
37,0.1112513873613242,0.6424242424242425,0.029513566024214417,0.9584415584415584
38,0.11139022477648475,0.6424242427854827,0.028520516707719146,0.961038961038961
39,0.10665558611579014,0.6727272727272727,0.027587562528523533,0.9623376623376624
40,0.10569765728079912,0.6484848484848484,0.026560530095518408,0.9727272727272728
41,0.11268391372127966,0.6424242424242425,0.025577499886805362,0.9675324675324676
42,0.10794687614296422,0.6666666666666666,0.026271806773427244,0.9688311688311688
43,0.10658089974612901,0.6787878787878788,0.02527063860521688,0.977922077922078
44,0.10286632229884465,0.6909090909090909,0.02741773249460505,0.9714285714285714
45,0.10326508315223636,0.6848484848484848,0.02465524637176619,0.974025974025974
46,0.10284530818462372,0.6787878787878788,0.024208587729795412,0.9792207792207792
47,0.1107643943167094,0.696969696969697,0.0226168749285499,0.9818181818181818
48,0.1092701124648253,0.6727272727272727,0.021869111302998158,0.9831168831168832
49,0.10964297187147719,0.6545454545454545,0.025137428595841706,0.9857142857142858
50,0.10676543638110161,0.7090909090909091,0.023283596844835715,0.9805194805194806
51,0.10556422033996293,0.696969696969697,0.021154505178912892,0.9857142857142858
52,0.10506523631964669,0.6727272727272727,0.01957530930831835,0.9844155844155844
53,0.10617754134264859,0.6848484848484848,0.020566151373378642,0.9831168831168832
54,0.10686960676402757,0.6909090909090909,0.019247315649862415,0.987012987012987
55,0.10600717320586696,0.6909090909090909,0.01825489713628958,0.990909090909091
56,0.10895385746703004,0.6848484852097251,0.01739367860212148,0.990909090909091
57,0.10741892100283594,0.6848484852097251,0.016645459704971933,0.9896103896103896
58,0.10651258142157034,0.6787878787878788,0.016482422541972106,0.9935064935064936
59,0.11419576582583514,0.6787878787878788,0.017217243433772744,0.990909090909091
60,0.10743502660682708,0.6727272727272727,0.01851493465266638,0.9896103896103896
61,0.11275053548090386,0.6787878787878788,0.016537445142574898,0.9974025974025974
62,0.10682857901309475,0.6848484852097251,0.015641023679454993,0.9987012987012988
63,0.10241394623210937,0.7151515151515152,0.015547019613350366,0.9935064935064936
64,0.10392925229036447,0.703030303030303,0.01645771994606241,0.9974025974025974
65,0.10397411401976239,0.7090909090909091,0.014850553976637976,0.9935064935064936
66,0.10827338295904072,0.696969696969697,0.013941432332450694,0.9935064935064936
67,0.10301666781306267,0.6909090909090909,0.014125890100931193,0.9974025974025974
68,0.10808028973864786,0.703030303030303,0.015652888573028826,0.9974025974025974
69,0.10406795557249676,0.6909090912703312,0.014544837021982514,0.9961038961038962
70,0.10545813965074943,0.6606060606060606,0.014844892562258166,0.9974025974025974
71,0.10266039385036989,0.672727273088513,0.013759718641832277,1.0
72,0.10312696979804473,0.6848484848484848,0.012990939205923637,1.0
73,0.10878450884060427,0.7030303033915433,0.01237071305997186,0.9974025974025974
74,0.10471951173561993,0.6666666666666666,0.013528883047160004,0.9974025974025974
75,0.10729776878248562,0.7030303033915433,0.012486981138490238,0.9974025974025974
76,0.10693507065827196,0.6969696973309373,0.013233458550719472,0.9987012987012988
77,0.10241095006014361,0.6969696973309373,0.01243869930796035,0.9987012987012988
78,0.10481579515970114,0.6787878791491191,0.011457449937989186,0.9974025974025974
79,0.10163288529623639,0.6969696973309373,0.012528038934453742,0.9974025974025974
80,0.10760107442285076,0.6909090912703312,0.011141026445797512,1.0
81,0.10910769793571848,0.672727273088513,0.011557572429346574,0.9987012987012988
82,0.10425612745863018,0.6787878787878788,0.012286165823506844,1.0
83,0.1040797719675483,0.6909090909090909,0.012514697939351007,1.0
84,0.10662541664911039,0.7090909094521494,0.011764175995168361,0.9987012987012988
85,0.10609834731528253,0.7151515155127555,0.01153551440129613,0.9961038961038962
86,0.10766089698581985,0.7030303033915433,0.011514688474307587,0.9987012987012988
87,0.1072893132991863,0.7030303033915433,0.010297516457639731,1.0
88,0.10473518159353372,0.7030303033915433,0.012130231305037613,1.0
89,0.10293341931520086,0.7090909090909091,0.011027944842716316,1.0
