,val_loss,val_acc,loss,acc
0,0.13650111375433027,0.4484848486654686,0.15941565160627488,0.34935064935064936
1,0.13143634967731707,0.4969696971503171,0.13503531589136494,0.4948051948051948
2,0.1326093397357247,0.5333333335139535,0.12837763389983733,0.5064935064935064
3,0.12540841978607756,0.5212121213024313,0.12119724843409155,0.5662337662337662
4,0.12763779073050527,0.53939394011642,0.11640391208521732,0.5818181818181818
5,0.126897171004252,0.5818181825406623,0.10865442598020876,0.638961038961039
6,0.12353214702822946,0.5575757577563777,0.09979825639105462,0.6584415584415585
7,0.11932524840037027,0.587878788059408,0.09739276219110984,0.6779220779220779
8,0.1126826053315943,0.6545454547260747,0.08913404707397733,0.7116883116883117
9,0.11122000497398954,0.6303030304836504,0.0840583329463934,0.7545454545454545
10,0.11633603179996664,0.6363636370861169,0.07771106817118534,0.7831168831168831
11,0.11499070687727495,0.6666666668472868,0.0709753850644285,0.8
12,0.10470979809761047,0.6969696971503171,0.06827793876072029,0.8181818181818182
13,0.12051176139802644,0.684848485029105,0.06637037551248229,0.8363636363636363
14,0.11543104377659884,0.684848485029105,0.061227131373696515,0.861038961038961
15,0.11475568820129742,0.6606060607866807,0.055260928991166025,0.8779220779220779
16,0.11470543344815572,0.6787878789684989,0.0541224038397724,0.8766233766233766
17,0.10782301407871825,0.7030303037527835,0.04914794930002906,0.9025974025974026
18,0.12846806451226725,0.6666666668472868,0.05001004102168145,0.8987012987012987
19,0.11638600930120006,0.6848484855709653,0.04586933485486291,0.9090909090909091
20,0.11986837974100402,0.6484848486654686,0.042715446573573276,0.9142857142857143
21,0.1091568747253129,0.6848484855709653,0.0389904873808483,0.9337662337662338
22,0.11850429552071022,0.6727272734497532,0.0378767495563665,0.948051948051948
23,0.12336842435778994,0.6545454552679351,0.03581304436114121,0.9558441558441558
24,0.1157111956314607,0.6363636365442565,0.03257734944390786,0.964935064935065
25,0.11374215573975534,0.6484848492073291,0.03107938434589993,0.961038961038961
26,0.1149372201977354,0.6545454552679351,0.03098045245974095,0.9662337662337662
27,0.11560165999513684,0.6545454552679351,0.029596770578971157,0.964935064935065
28,0.1164592591199008,0.6666666673891473,0.0275464242928988,0.9753246753246754
29,0.12225566298672647,0.6606060613285412,0.02728797100581132,0.9701298701298702
30,0.11595148489330755,0.6303030310255109,0.025150840860102084,0.9753246753246754
31,0.11701224635947835,0.6787878795103593,0.023059885184486192,0.9792207792207792
32,0.1191756445350069,0.6606060613285412,0.024052319803892018,0.9792207792207792
33,0.13151800564744257,0.6606060613285412,0.02251316197700315,0.977922077922078
34,0.11610155060435787,0.6787878795103593,0.022477172550975116,0.9792207792207792
35,0.11804315357497244,0.6727272734497532,0.02073872577060353,0.9805194805194806
36,0.11698656271804463,0.6848484855709653,0.019461765672479356,0.9883116883116884
37,0.11236849508502267,0.6666666673891473,0.01887646716136437,0.9857142857142858
38,0.11573510282870494,0.6848484855709653,0.01760078114155051,0.9883116883116884
39,0.11291348496169755,0.6787878795103593,0.018114363500098516,0.990909090909091
40,0.12010415137717217,0.6666666673891473,0.018316779372754034,0.990909090909091
41,0.12118808577458064,0.6363636370861169,0.01711503349534877,0.9922077922077922
42,0.11461049638914339,0.7151515158739957,0.01560537802031288,0.9922077922077922
43,0.11428291007424846,0.6727272734497532,0.014837294400899441,0.990909090909091
44,0.11348840269175443,0.6484848492073291,0.01777302977907193,0.9948051948051948
45,0.10727753539880117,0.6606060613285412,0.017558726327276074,0.9935064935064936
46,0.11893105646877578,0.6727272734497532,0.0146849939696394,0.9974025974025974
47,0.11363736562656634,0.6545454552679351,0.01582563640912632,0.9935064935064936
48,0.1099969359961423,0.6606060613285412,0.013702556461869896,0.9961038961038962
49,0.11472464474764738,0.6727272734497532,0.012280662810163838,0.9974025974025974
50,0.1171293452833638,0.6666666673891473,0.012377737593147661,0.9974025974025974
51,0.11385055346922442,0.6909090916315714,0.013619604242312443,0.9961038961038962
52,0.11075476778276039,0.6666666673891473,0.013098975795913827,0.9961038961038962
53,0.11114186933546355,0.6606060613285412,0.012101326418387426,0.9974025974025974
54,0.11838653033429926,0.6727272734497532,0.010818486626852643,0.9987012987012988
55,0.11085464538949909,0.6606060613285412,0.010442968424070964,0.9974025974025974
56,0.10810618111581513,0.6969696976921775,0.01058443993596094,0.9987012987012988
57,0.10861321958628568,0.6787878795103593,0.011637801212536825,0.9987012987012988
58,0.1085694176681114,0.6969696976921775,0.010975617219923765,0.9987012987012988
59,0.10858004029953118,0.7090909098133896,0.01019974216129389,0.9987012987012988
60,0.12028275655977654,0.6909090916315714,0.009958856959234584,0.9987012987012988
61,0.11009805112174063,0.6666666673891473,0.010066647764730763,0.9987012987012988
62,0.10903240424213988,0.6848484855709653,0.00964838939585856,0.9987012987012988
63,0.11390385537436515,0.6545454552679351,0.009461666834722092,0.9987012987012988
64,0.1110989585518837,0.6606060613285412,0.009377277151427485,0.9987012987012988
65,0.10615357801769719,0.6666666673891473,0.008865994298467775,0.9974025974025974
66,0.11126566073208144,0.6848484855709653,0.010351478799500248,0.9987012987012988
67,0.10960995473644951,0.6848484855709653,0.009664619717650213,0.9987012987012988
68,0.11244613320538492,0.6848484855709653,0.009614928861378462,0.9974025974025974
69,0.11272965434825781,0.6727272734497532,0.00933805840065727,0.9987012987012988
70,0.10972732865449154,0.6666666673891473,0.008598333858437352,1.0
71,0.10904932184652849,0.6969696976921775,0.009125966564207883,0.9987012987012988
72,0.11253970220233454,0.6909090916315714,0.009446898293862869,0.9987012987012988
73,0.10898923973242441,0.6909090916315714,0.00906652637406603,1.0
74,0.11181135421449488,0.6666666673891473,0.009719539921754948,0.9974025974025974
75,0.10857150879773227,0.6787878795103593,0.008337121412109632,0.9987012987012988
76,0.10719789862632752,0.6909090916315714,0.007502829044597683,0.9987012987012988
77,0.10898275483738293,0.6909090916315714,0.007911851503825807,1.0
78,0.1085061055241209,0.6848484855709653,0.00879070462247768,1.0
79,0.10938639875614282,0.6666666673891473,0.00903686967182469,1.0
80,0.10811014085104971,0.6606060613285412,0.011474092236974022,0.9974025974025974
81,0.1031571859663183,0.6848484855709653,0.008868275700717583,0.9987012987012988
82,0.11070608568914009,0.6606060613285412,0.008005569674461694,1.0
83,0.11049999847556606,0.6666666668472868,0.007000019916563065,1.0
84,0.10821266761331848,0.6666666668472868,0.007718461287486089,1.0
85,0.10932153987162041,0.6787878795103593,0.008849970548861212,1.0
86,0.10889227516723402,0.7090909098133896,0.009176385383327285,1.0
87,0.10553275220321887,0.690909091089711,0.008705849273057727,1.0
88,0.10797360575560368,0.7030303037527835,0.008987318448020847,0.9987012987012988
89,0.11018864277637366,0.6606060607866807,0.00741841553093551,1.0
90,0.10578194495403405,0.6848484855709653,0.006975794362218736,1.0
91,0.10392423199884819,0.7151515158739957,0.0070682393701432585,1.0
92,0.1126289561842427,0.6727272734497532,0.009044607825480498,1.0
93,0.10660693988655552,0.6848484855709653,0.008060306111084563,1.0
94,0.10648996875141606,0.7030303037527835,0.007458112555761616,1.0
95,0.10474798859971943,0.6969696976921775,0.007491790297646801,1.0
96,0.10596916729753668,0.6727272734497532,0.007199612902114531,1.0
97,0.10257915709957932,0.6909090916315714,0.006918144222445689,1.0
98,0.1039164861946395,0.6787878795103593,0.00697120284456034,1.0
99,0.10858141102574088,0.6787878789684989,0.0069995615050777215,1.0
100,0.10709227937640566,0.6727272734497532,0.007282142759627336,1.0
101,0.10488554121869983,0.7030303037527835,0.007166528798543014,1.0
102,0.10971820092562473,0.6848484855709653,0.007250983421025532,1.0
103,0.10620103135253443,0.6969696976921775,0.007206001920117573,1.0
104,0.10558066196513899,0.7090909098133896,0.007753863625905731,1.0
105,0.10806672916267858,0.7090909098133896,0.0075544253173102805,1.0
106,0.11131723776008144,0.6787878789684989,0.0077578393966201455,1.0
